@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IBEX_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute IDX_Now numeric
@attribute IDX_Low numeric
@attribute JPY_KRW_High numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute Russell_Open numeric
@attribute Russell_Low numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute S&P_BMV_Low numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2018-8-10, -0.908100412, -1.6147635519999999, -0.6213245589999999, -0.745187693, -1.834509076, 0.062712822, -0.7219696809999999, -1.190986539, -0.387700683, -0.8718136940000001, -1.486323817, -0.7370126909999999, -1.058381834, -1.7738326619999998, -1.657859322, -2.83729517, -0.9656706409999999, -0.450058315, -0.736273935, -1.563364977, -0.7757665309999999, -0.831223672, -1.400982132, 0.19636421199999998, 0.07794863, 1.133457737, -0.656943747, -0.721412029, -0.795451373, -0.35917598799999995, -0.159223892, -0.143103208, -0.300765665, -1.328899979, -1.001422794, 0.277276284, -0.264135218, -0.329272512, -0.597925009, -1.511438289, 0.1345544, -0.335620215, -0.614239865, -0.917608118, -2.2548474819999997, 0.161571568, -0.415864061, -0.276354255, -0.600779452, -0.681460772, -0.648126506, -0.548771374, -1.215158145, -0.202055808, -0.28133703, 0.682391337, -0.526394947
2018-8-13, -1.5042995630000002, -0.317950904, -1.158838344, -1.063754967, -0.22289983800000002, -1.523847014, -1.2705631290000001, -0.653419474, -1.8088625919999999, -1.501450441, -0.5423553720000001, -0.291324934, -0.273362915, -2.077746109, -1.8103420940000001, -0.948646423, -0.32033348100000003, -0.96153722, -0.5646589320000001, -0.7467116570000001, -1.3009845290000002, -1.21129439, -0.861112855, -3.552969557, -3.2795433660000004, 0.8093253020000001, 0.16962976300000002, 0.285652902, -0.052440598, -0.645260073, -0.9180867890000001, -0.631166286, -0.6948549209999999, -1.976179115, -1.8918684719999999, -0.740431232, -0.68144252, -0.345855621, -2.0764857219999997, -1.6689847009999998, -0.148580494, -0.603889884, -0.14720175800000002, -0.209851335, 0.53214531, -0.21555005600000002, 0.057142787, -0.25832604, -0.63902317, -0.621627962, -1.12496537, -0.9623032090000001, -0.624812163, -0.20246489999999998, -0.28213076800000003, 0.117872403, -0.650136075
2018-8-14, 0.465209366, 0.051675902999999995, 0.432977567, 0.412305177, 0.144761769, 0.31400890000000004, 0.32422053300000003, 0.512145931, 0.792759228, 0.524003659, -0.229648143, -0.44023833700000004, 0.190586521, 0.7488651709999999, 0.375410739, 0.44239308299999996, -0.403142971, -0.027258511000000003, -0.19462918, -0.245530093, 0.32481820699999997, 0.39650987600000004, 0.018997161000000002, -1.559053103, -1.9907016419999999, -0.386403254, -0.0015290520000000001, -0.132215104, 0.015740433999999998, 0.6987649429999999, 0.10642414900000001, 0.404600966, 0.26895232, 2.281375258, 0.8963760540000001, -0.190048162, 0.32604526300000003, -0.277395961, 1.538964985, 2.492085943, -0.629590766, 0.333409153, -0.267328758, 0.23759876300000002, 0.878340868, -0.135798792, -0.18263032899999998, 0.067119508, -0.643132939, -0.6255163460000001, 0.768850172, 0.470762336, 0.065172971, 0.071417286, -0.068588848, 0.618101545, 1.3239993909999999
2018-8-16, -0.801714101, -0.908313742, -1.488485967, -1.407054742, -1.158204693, -1.044206398, -1.078811268, -0.953767804, -1.9486316590000001, -1.688517408, -1.024652498, 0.31440741899999997, 0.369417031, -1.43124367, -1.116674378, -1.8750053930000001, -0.7259933470000001, -1.305373348, -1.339402026, -0.837277795, -1.399507039, -1.43180184, -0.972891979, 0.241426583, -0.018800363, 0.05152584599999999, -0.266696229, -0.3625179770000001, -0.252830913, -0.437687471, 0.135744221, -0.022702566, -0.040014775, -0.7337601229999999, -0.7959744529999999, -1.0215157129999999, -0.5605540170000001, -0.46839429899999996, -1.4475004830000002, -0.638383763, 0.919346852, -0.755284305, 0.125889359, 0.171939234, -1.6802466740000002, -0.428016519, -0.332089705, -0.220545839, -0.862079125, -1.134204276, -0.9880725140000001, -0.7526671890000001, -0.18368145800000002, -0.632823454, -0.22433779, -4.168494954, -3.229197957
2018-8-17, 0.278918243, -0.616485136, 0.149476831, -0.166947905, -0.7456758029999999, 0.08398352099999999, 0.10334838199999999, -0.28447233, 0.327237949, -0.054932497999999996, -0.273483596, 1.011386849, 0.89618608, -1.462170644, -1.576549531, -1.139885489, 0.029246809, 0.16523070199999998, 0.218595414, -0.10713452300000001, 0.100627066, -0.020086902, -0.28876788800000003, 0.9370137279999999, 0.783931025, -0.86188468, -0.515015427, -0.240647059, -0.552352952, 0.7527415340000001, 0.350964934, 0.319654843, 0.576707357, 0.353009457, 1.702656858, 0.944956888, 0.662937514, 0.82025767, -0.10277588300000001, -0.9183760240000001, -0.363561126, 0.988259905, 0.242985901, 0.080877575, -0.189680774, -0.041352491, 0.302007036, -0.12248107400000001, 0.71087653, 1.329208961, 0.531005009, 0.299928684, 0.123238296, 0.720432705, 0.808285403, 1.327838828, 1.350302654
2018-8-20, 0.036937318, 0.5606293520000001, -0.27692861, 0.23915271600000002, 0.80403107, 0.019853245, 0.276455351, 0.7033447540000001, 0.171131329, 1.0509878990000001, 0.905761872, 0.692346228, 0.763077323, -0.111786525, -0.061536757000000004, 0.640631895, 0.43222347, 0.507675172, 0.589944985, 0.544742124, -0.014814345, 0.586866871, 0.849576815, 0.9283152859999999, 0.7778333479999999, -0.22739078899999998, 0.61297299, 0.081217963, 0.454294515, 0.7061438879999999, 0.56788623, 0.6864610040000001, 0.593519831, -0.32051541100000003, -0.419661843, 0.792714722, 0.581563692, 0.729677488, -0.00374115, 1.2291760040000002, 0.494823341, 0.607748948, 0.549973224, 0.596034202, 0.7660130479999999, 0.69348025, 0.20830158, 0.75628794, 0.64566009, 0.407224531, 0.11173679800000001, 0.479447655, 0.5552846339999999, 0.7152795959999999, 0.8018045340000001, 0.436812773, 0.444104135
2018-8-21, 0.986707475, 0.20681593399999998, 0.18212637, 0.16503426300000001, 0.227375259, 0.100834465, 0.37891355299999996, -0.081016036, 0.469297505, 0.47925543299999995, 0.5780870779999999, 0.23045200300000002, 0.266327998, -0.063405191, 1.321131242, 0.423600026, -0.336702998, -0.19038490600000002, -0.016537476000000002, 0.849122362, 0.17991512199999998, 0.8252299609999999, 0.23630140600000002, 0.884391033, 1.127274348, 0.081536421, 0.073011614, 0.7724756740000001, 0.627768718, 0.165775748, 0.644230184, 0.142235826, 0.347401877, 0.093382585, -0.44066228, 0.453904378, 0.47775089600000004, 0.622582019, 0.46298461399999996, -0.474772976, 0.30228068399999997, 0.516513034, 0.26559866600000004, 0.37535694, 1.006387286, 0.05026904, 0.169263548, -0.128513357, 0.134871257, -0.313477773, 0.018159109, 0.31942930399999997, 0.161137641, 1.239325075, 1.281207494, 2.129574085, 1.41789907
2018-8-22, 0.144049056, 0.358937545, -0.032399158, 0.359969913, -0.0036009429999999997, 0.320706029, 0.054300922, 0.52199673, 0.283834501, 0.048259986, 0.23521579, 0.147632585, -0.242273579, 1.251898352, -0.0011040689999999998, 1.046783277, 0.112877857, 0.07340511599999999, -0.345359611, 0.326735784, 0.735270814, 0.045876342, 0.560289236, 0.3253537, 0.296560609, -0.10993541300000001, 0.050382075, -0.000633097, 0.051679323, 0.051206043, 0.192204696, 0.16815248100000002, 0.030763631, 0.6427620860000001, 0.497298797, 0.391769769, 0.301746472, 0.28759596800000004, 0.18899543800000002, -0.055843712999999996, 1.1089463240000001, 0.994166848, -0.018172224, -0.18418072800000002, 0.8437273890000001, -0.107402972, -0.009452009, 0.161876243, -0.100724396, 0.39974179600000004, 0.238239683, -0.26776071, 0.047532255999999995, -0.027230924, -0.279116975, 0.073421439, -0.811785929
2018-8-23, 0.40777185899999996, -0.051859800000000005, 0.698608185, 0.22127447, 0.626586723, 0.302023239, 0.001048724, 0.076706725, 0.09671782599999999, -0.22229082600000002, 0.066664939, -0.426717305, -0.444786904, -0.12063925800000001, -0.46856226100000004, -0.571752909, -0.145493145, -0.06743584700000001, 0.393162348, -0.134652721, 0.5977662420000001, 0.36267378100000003, 0.46045162100000003, 0.32429858300000003, 0.295683727, -0.34097832299999997, 0.54092024, 0.363273539, 0.32764346699999997, 0.051179836, 0.19183597800000002, 0.167870203, 0.03075417, 0.215851949, 0.970409438, 0.36398058, 0.233377902, 0.415176251, -0.884651483, -1.308798879, 0.264881386, -0.167851731, -0.024467055, -0.070727053, 1.005991957, 0.082400179, -0.234797903, -0.083502933, 0.233892761, 0.351551901, -0.051687349, -0.029525042999999997, 0.050610538, 0.6091483679999999, 0.6814373490000001, -0.044020542999999995, 2.03091846
2018-8-24, 0.46482081799999997, 0.246909162, 0.008940225999999999, -0.019585848, 0.08051962, -0.21624490600000001, 0.152063342, 0.027919865, 0.23618392800000002, 0.268632448, -0.073663036, -0.102197718, 0.314588945, -0.29691159699999997, 0.196342275, 0.387578225, 0.188676252, -0.196130017, -0.042058763, 0.23204038800000001, -0.341933802, -0.045689600999999996, 0.036625437000000004, -0.237841343, 0.258160622, -0.218893896, 0.27059001, 0.295092805, 0.515729299, -0.221450001, -0.46554854700000003, -0.138545871, -0.127309101, 0.85204379, 0.33309679, 0.0, -0.049113530999999995, 0.038362237, -0.033751792999999995, -0.13242364, -0.22876386199999998, 0.31758634399999996, 0.07202066900000001, 0.291517608, -0.235590813, 0.285071892, 0.25870216100000004, 0.137100953, -0.310544476, -0.218068536, 0.016464525, 0.016750493, -0.165369574, 0.531315953, 0.56186355, 1.746917205, 0.6833036240000001
2018-8-27, 0.265566608, 0.685359367, 0.47915325799999997, 0.514674455, 0.35578917299999996, 0.47108204, 0.161256545, 0.19117135899999999, 0.532884181, 0.948382198, 0.687677458, 0.7557054540000001, 0.7557054540000001, 0.7646317690000001, 0.125969258, -0.217377077, 0.26215805, 0.326405428, 0.131125069, 0.733093488, 0.7521156520000001, 0.38334476100000003, 0.381811145, 0.958659686, 0.7410569770000001, -0.582033064, 1.0347997740000001, 0.9463238279999999, 0.8789568870000001, 1.166815205, 0.33933913200000004, 0.830274202, 0.551508845, 0.875462408, 1.0242548459999998, 0.24157088, 1.016118367, 0.274519591, 1.7509964830000002, 2.676006265, 0.5220093579999999, 0.5220093579999999, 0.78047758, 0.78047758, 0.5436594570000001, 0.203200918, 0.453877531, 0.517894549, 0.754433617, 0.66859489, 0.556939649, 0.35610871899999996, 0.285053169, 0.528507906, 0.558724282, -0.490549704, 0.82620242
2018-8-28, 0.16613752, -0.194990516, 0.576512456, 0.19489378300000001, 0.306426039, 0.256845052, 0.184519205, 0.291991905, 0.929971315, 0.27582375, 0.7891006279999999, 0.811313808, 0.599396277, 0.232079731, 0.205229728, -0.15988992800000001, 0.261472578, 0.325343489, 0.130953356, -0.5517712579999999, 0.373769675, 0.086932224, 0.022925741, 0.276801909, 0.492517143, -0.587428435, 0.6179252129999999, 0.26629482600000004, 0.413584735, 0.39813718, 1.0865210220000001, 0.506369141, 0.9908930970000001, 0.060658853, 0.577893247, 1.120567204, 0.375935334, 1.1138899340000001, 0.093094422, 0.628871961, 0.10073350199999999, -0.287727302, 0.580998305, 0.305405434, 0.041796221, 0.297512989, -0.063185342, -0.53106434, 0.6270924920000001, 0.44647559299999995, 0.143819919, 0.07740278, 0.138528349, 0.557693244, 0.249312714, 0.333478324, -0.190225344
2018-8-29, 0.256608427, 0.37653411, -0.14860944, 0.012378206999999999, -0.188267055, -0.17671678, -0.177396549, -0.23270379300000002, -0.19707997300000002, -0.221957257, -0.222631635, -0.038976419, -0.009793435, -1.05480412, -0.401558835, -0.17956204399999998, -0.7090513340000001, -0.012832733999999998, -0.42771419, -0.385155884, -0.847159585, -0.76516632, -1.001208535, 0.372353189, -0.327565654, 0.242958697, 0.066301696, 0.8357868390000001, 0.405888441, -0.396984282, 0.11080851900000001, -0.059522797, -0.27027027, 0.15232229, 0.028491938999999997, 0.340368823, 0.4828172120000001, 0.242536305, -0.08472001, -0.419417837, -0.001156691, 0.137601895, -0.028606386, 0.16934508399999998, 0.236699458, -0.512361729, -0.194595422, 0.062159690999999996, -0.300308988, -0.141561369, -0.299953372, -0.294671018, -0.156884653, -0.049042164000000006, 0.321050711, 0.809248555, 0.23456971100000001
2018-8-30, -0.072757825, -0.31496063, 0.024805103, -0.183882033, -0.15659198900000001, -0.146128001, -0.35098081200000003, -0.697638379, -0.297199427, -0.31633232699999997, -0.795309904, 0.063184055, -0.38601437299999997, 0.519005125, 0.102119116, -0.087748804, -0.623809203, -0.949875192, -0.630079469, -1.064841423, -0.41311537, -0.23965572899999998, -0.601959526, -0.761564017, 0.164570941, 0.30321165, 0.619814677, 0.243296407, 0.341577449, -0.12914924, -0.427417741, -0.46285267, -0.33522136199999997, 0.093136358, 0.05635414900000001, 0.317676831, -0.08693011699999999, 0.017367661, 0.835015345, 0.201720225, 0.306526705, 0.238877969, 0.286835228, -0.109715705, -1.295848614, -0.031989118999999996, 0.038642016, 0.06420198, 0.44224418600000004, 0.365781091, -0.3634699, -0.251529699, -0.41621514, 0.5052004139999999, 0.226077048, 1.060779817, 1.7259031740000002
2018-8-31, 0.673066505, -0.878641035, -0.4587806, -0.42512488, -0.5631895060000001, -1.1410992420000001, -1.1410992420000001, -1.235792486, -0.785280289, -0.817603537, -0.41297987399999997, -0.514042487, -0.21218594300000002, -1.023481488, -1.260221344, -1.226927412, -1.112422383, -0.6181237860000001, -0.918567957, -0.7235202159999999, -0.835943474, -1.08104156, -0.741125028, -0.008307083, -1.209305265, 0.508134124, -0.183958884, -0.16573838400000002, 0.12070035900000001, 0.031686763, -0.16161097900000002, 0.24660649, 0.003436515, -0.019020967, -0.6779711490000001, -0.322634511, -0.395697387, -0.71254925, 0.184631696, -0.287991053, -0.16490327800000001, -0.025450444, -0.363362599, -0.12054351699999999, 0.033785902, -0.086105135, -0.297094026, -0.594328284, -0.500390027, -0.435361338, -0.46717721100000004, -0.589595975, -0.455819387, 0.482168795, 0.397010178, -0.19858156, 0.129403307
2018-9-3, -0.6823426090000001, 0.24354428600000005, -0.613933624, -0.298857936, -0.041223809, -0.631121534, -0.60379681, -0.34066714, -0.643407369, -0.552754276, -0.39226134100000004, -0.093934685, -0.142621051, -1.171611972, -0.515122777, 0.047570496, 0.971150715, -0.005321654, 0.047249373, -0.24470428, -0.83031385, -0.5173906620000001, -0.202664505, -0.8453989890000001, 0.240377736, -0.23052189, 0.053469913, -0.09698490900000001, -0.23003202, -0.8402893709999999, 0.6504879729999999, 0.205923608, -0.624565081, -0.690002034, 0.028221146000000006, -0.8220604159999999, -0.41521828899999996, -0.07357553, -0.187940771, 1.172115978, 0.268843597, -0.179644876, -0.024324017000000003, -0.114118538, 0.250519498, -0.25966874100000004, -0.348191624, -0.308293308, 0.250291814, 0.34736006399999997, -0.453613372, -0.095538433, -0.025656156, 0.479855084, 0.39544024, -0.227401933, -0.143595635
2018-9-4, 0.3766747720000001, -1.137947051, 0.381378693, 0.205188595, -1.056123364, -0.116133476, 0.002669001, -0.805131774, 0.414155528, 0.361704039, -1.119957205, -0.094023005, -0.142824749, 1.187524236, 1.156234447, 0.6102718229999999, -0.622818005, 0.253590312, 0.073598863, 0.002133083, 0.287610384, 0.15390167300000002, -0.506621349, -1.04363913, -1.105470593, -0.019833006, 0.053441338, -0.097079061, -0.23056238699999998, -0.535728932, -1.3023536820000001, -1.27001821, -0.609903695, -0.046152396, -0.318632648, 0.17916714399999994, -0.07509898, -1.112291332, -0.500900341, -0.708610495, 0.268122766, -0.17996818, -0.024329935, -0.11424891699999999, -1.2462298459999999, -0.260344775, -0.349408235, -0.309246695, -0.083415397, -0.285652784, 0.705591225, 0.490810765, -0.630968679, -0.22385787699999998, -0.929359108, 1.709401709, -0.66148979
2018-9-5, -1.034235573, -1.174536058, -1.576797531, -1.648831039, -0.958663308, -1.3586041359999999, -1.263471424, -0.8452604459999999, -1.838740349, -1.898834705, -1.043764095, 0.014546959, 0.252228653, 0.34490896, 1.098368936, 0.607993279, -1.000018772, -1.025332045, -1.0711716740000001, -0.7998890820000001, -0.653233773, -0.6199595170000001, -0.079495526, -3.755948047, -4.542289993, 0.327309516, -0.178289925, -0.323664529, -0.9921488559999999, -0.376292284, -0.72335381, -0.5162658210000001, -0.895897572, -0.511391423, -0.184104563, -0.924342422, -1.078029365, -0.4131802670000001, -0.8019842909999999, -0.54432276, -0.463579963, -0.49413540799999994, -0.18536672899999998, -0.284562567, -0.669724267, -0.808785311, -0.73425959, -0.738043247, -0.78209246, -1.63422717, -1.27201284, -1.2639732259999998, -0.415456789, -1.312656304, -1.059803179, -2.535014006, -0.7527504340000001
2018-9-6, -0.181519088, -1.378654623, -1.228728321, -1.102561781, -1.3082778309999998, -0.7345868190000001, -0.7863267270000001, -0.221040063, -1.363630757, -0.619526339, -0.7582404429999999, 0.20517102, 0.037880193, -0.087218484, -0.55540866, -0.058046629, -0.8711575340000001, -0.806129372, -0.6096782, -0.99555976, -0.914125647, -0.914946255, -1.000935353, 1.629277734, 0.6983776859999999, 0.34601392, -0.932182081, -0.939236231, -0.96529291, 0.522351322, -0.006079106999999999, 0.169805027, 0.370375246, -0.411366633, -0.681818585, -0.846659252, 0.10150186300000001, -0.24452425, -0.03426497, -1.449180451, -0.25855153399999997, 0.007002433000000001, -0.102019996, -0.334732978, 0.154213328, 0.108828823, 0.24404660600000005, 0.27717901100000003, -1.01205467, -0.550431507, -0.9194379109999999, -0.447203161, -0.5942139120000001, -1.268884739, -0.318286151, -0.8190832020000001, -2.27537923
2018-9-7, -0.263593882, -0.159445279, -1.034843397, -1.2613041409999999, -1.012292119, -0.263416498, -0.435648528, -1.083551486, -0.297687276, -0.8366702559999999, -0.468248985, -0.08470328099999999, -0.24129819600000002, -0.020960435, -0.765730421, -0.871839624, -0.563741297, -0.938665052, -1.176652373, -0.40722360399999996, -0.631224576, -0.580081362, -1.054494907, 1.30485968, 1.9147267380000002, 0.509349569, -1.493823039, -0.492878629, -0.146598372, 0.45246123299999996, 0.383006996, 0.352440053, 0.42278584, -0.804342239, -1.087273154, 0.080301098, -0.7383300140000001, -1.046229458, -1.506322664, -0.430040156, -0.8343700270000001, -0.4183660970000001, -0.705522322, -0.110557356, -0.72975833, -0.824455102, -0.634347111, -0.516750221, 0.030105369, 0.412126417, -0.35201984299999994, -0.49486414, -0.22470100399999998, 0.148137914, 0.048969942999999995, -1.36192408, -0.208955224
2018-9-10, 0.310311276, 0.239549869, -0.315182528, 0.370802974, 0.689254743, -0.341019501, 0.695599825, 0.6857108059999999, -0.079848831, 0.40372585299999997, 0.351009415, 0.157566061, 0.138428461, -0.5336546320000001, 1.911404939, 0.465578184, 0.021984967999999997, -0.27905517, 0.40735733799999996, 1.0860083740000002, -0.39308517600000004, 0.681973176, 0.547683595, -0.347775858, 0.117346276, -0.027445868, 0.7714382540000001, -0.219779392, 0.209044276, -1.30294846, 0.103821945, -0.258553822, -0.497196197, 0.296004942, 0.345962865, -0.9150655059999999, -0.32542207, 0.170110261, -1.001702424, -0.816124173, 0.061849775, 0.459968125, 0.457768822, 0.412692206, 0.7737961609999999, 0.574398557, 0.333614193, 0.39245182, -0.141629686, -0.182943489, 0.763757514, 1.148447229, 0.7154103690000001, 0.14791879, 0.048945974, 0.646298472, 0.7029614120000001
2018-9-11, -0.23856754600000002, -0.001852538, 0.47240872700000003, -0.201341042, -0.25112074300000004, 0.994977055, 0.037501834, 0.526521275, 0.5226537689999999, -0.17849993600000005, -0.543406285, -0.580065105, -0.38605050700000004, 2.756628472, 0.125122765, 1.563456424, -0.079128488, -0.37452876, -0.49624406200000004, 0.14346119, 1.3964896980000001, 0.017202636, 0.554524615, -0.282707267, 0.19156789600000002, 0.426508221, -0.563002782, 0.519695961, -0.11989268, -1.316652241, -0.807242713, -0.808779055, -1.341524245, 1.303351482, 0.932555672, 0.43950473799999995, -0.22215676199999998, -0.252252922, 0.38953388899999997, 0.056714409, 0.131203751, -0.24380428, -0.340807735, -0.31850455899999996, -0.181237222, -0.488182812, -0.21972945, -0.506567504, 0.15955938, -0.481999405, 0.772280396, 0.13048865099999998, 0.334000054, 0.147700314, 0.048922028, 2.174547577, 0.22278330600000001
2018-9-12, -0.01226349, 0.08892347, -0.109216786, 0.570074776, 0.206996867, -0.23956361899999998, 0.523470607, 0.24724921600000002, -0.197619081, 0.240727658, 0.7333885640000001, 0.572459265, 0.679924766, -0.550394009, -0.26577361899999996, -0.37343519399999997, 0.547463821, 0.614931983, 0.4201925070000001, 0.244504045, -0.156970681, 0.184896533, 0.400573178, -0.283508767, 0.191201615, -0.907972585, 0.810652994, -0.262073145, 0.039589236, 0.7300110740000001, -1.191529035, -0.859365472, -0.211105198, -0.26508194, 0.289752461, -0.250486202, 0.32352109, 0.305084535, 1.717708964, 1.5044817419999998, 0.06464237, -0.36484613899999996, 0.582259879, 0.43323868600000004, 0.42102835899999996, 0.317784658, -0.09657608, 0.111606654, -0.844907544, -0.3784979670000001, -0.127149207, 0.23285523800000002, 0.47261350399999996, 0.147482482, 0.048898106, 1.78545922, 2.993479549
2018-9-13, 0.14498975, -0.138819479, 0.027797339, -0.222688457, 0.251232902, 0.551419981, 0.283477504, 0.509375844, 0.396354407, 0.6902328109999999, 0.5431504229999999, 0.3650380720000001, 0.530863964, 0.013351473, 0.410669195, 0.886110037, -0.43468392100000003, -0.07754001599999999, 0.335133585, 0.24068423100000005, 0.23151887100000001, 0.723199245, 0.5189918579999999, 1.0368824540000001, 0.631580763, -0.20394892399999998, 0.515902383, 0.905417061, 1.3419498859999999, 0.6389678010000001, 0.455904269, 0.626057158, 0.801541306, 0.9586982479999999, 0.5404008579999999, -0.11290929599999999, -0.137942028, 0.15548535, 2.200429851, 1.067625763, -0.075658373, 0.46183548799999996, 0.296369132, 0.597040845, 0.9151573909999999, -0.21164100100000002, -0.15438532, -0.039828481, 2.555131089, 1.48673225, 0.277800172, 0.15517302800000002, 0.199420438, 0.315590282, -0.239008666, -1.37524558, -1.6546762590000001
2018-9-14, 1.400558999, 0.18720344, 0.28715934600000004, 0.066402287, 0.176350473, 0.468156164, 0.056858603, 0.328181241, 0.602984683, 0.03899484, 0.48404772700000004, 0.328247956, 0.00464187, 0.257615544, -0.439628195, -0.260737603, 0.308587296, 0.05820014, 0.088383179, 0.38695708100000004, 0.55221315, -0.09374567199999999, 0.295803887, 1.246272364, 0.620590015, -0.974439475, 0.327877869, 0.041306325, -0.126034907, 0.634910925, 0.453835215, 0.622162068, 0.7951677079999999, 1.197783476, 1.4202513, 0.266841267, 0.36037252799999997, 0.37357512600000004, -0.098321256, 1.214612813, -0.143277323, 0.050819538, 0.32897802800000003, -0.021405957000000003, 0.425576345, -0.42941037600000004, -0.240802825, -0.038781001, 0.252396314, 1.612807835, 0.302824238, -0.114143325, -0.068501647, 0.302123076, 0.663148712, -0.526465566, -0.599853694
2018-9-17, -0.65739243, 0.05920115400000001, -0.24569570699999999, 0.016589556000000002, -0.140832021, -0.244994212, 0.569070877, 0.029761662999999997, -0.437595019, -0.094358748, -0.288019292, -0.06840008, -0.145540808, -0.619237157, 0.9068037959999999, 0.11022832199999999, -0.026560643, -0.06908953400000001, -0.18869557, 0.419634181, -0.097228455, 0.598189437, 0.275626863, -1.804332286, -1.005964933, 0.639070009, -0.4229918170000001, -0.473209855, -1.124216457, -1.1936397109999999, 0.18744265300000001, -0.5059336560000001, -0.5568410970000001, 0.705509107, 0.160632393, 0.641918115, 0.614776662, 0.110299781, 0.21688415800000002, 0.512583272, 0.418200164, -0.5896742779999999, -0.08773801099999999, -0.331863373, 0.062968068, 0.35146373399999997, 0.532729062, 0.40235254200000004, -0.16205298, -0.380650831, -0.504185216, -0.301762842, -0.47771555299999996, 0.301213042, 0.658780021, -0.271778, 0.8684133059999999
2018-9-18, 0.259225969, 0.408616067, 0.14259523300000002, 0.15849613, 0.17257696399999994, 0.656184662, 0.172459965, 0.43195668, 0.33849298, 0.505811637, 0.19608331699999998, -0.28850941, 0.17617896, 1.423779441, 0.372776709, 1.09438618, -0.025609071, 0.017762548, 0.194693602, 0.45615975200000003, 0.603189202, 0.20351055699999998, 0.383961326, -0.214104453, -0.527020331, 0.350692965, -1.109079967, -0.208427571, 0.13865529699999998, -0.868800949, -0.727434485, -0.466639628, -0.861712516, 0.7005665459999999, 0.160374779, 0.387468782, -0.248055983, -0.52934804, 2.117773292, 1.147891084, -1.012975849, 0.08868216, -0.450783965, 0.14794744599999998, 0.044497518, 0.46327946299999995, 0.500808105, 0.28756066399999997, 1.37562825, 0.302646109, -0.162796838, -0.038280951, -0.285286028, 0.261295591, 0.301720392, 1.004016064, 0.0
2018-9-19, -0.022520767, 0.0018414170000000001, 0.486352541, 0.230007728, 0.190804342, 0.32917807600000004, 0.10880491, 0.11984595099999999, 0.586995823, 0.46559496899999997, 0.834437822, 0.811582665, 0.78443148, 0.546166583, 0.451992465, 0.31333276600000004, 0.423137353, 0.355734303, -0.028289009, 0.41069065899999996, 0.613392582, 0.5214944570000001, 0.389950777, 1.06352776, 0.942869152, -1.0148375570000001, 0.7462450509999999, -0.12496713, 0.211618515, -0.3949853270000001, -0.482359608, -0.6957923840000001, -0.515132288, 1.075893212, 2.748612586, -0.823775465, -0.170657825, 0.647261206, 1.2243662240000002, 2.155058654, 0.39079461600000004, -0.217694899, 0.5486484429999999, 0.46325287200000004, 0.285066396, 0.533099764, 0.193349207, 0.363360667, 0.798279924, 1.7894276980000001, 0.053009256, 0.049013916, 0.348190592, 0.260614616, 0.300812779, 1.533655212, 1.634320735
2018-9-20, 0.649350649, 0.806525862, 0.040486575, 0.644379578, 0.510307849, 0.054102699000000004, 0.859345584, 0.487148794, 0.351325586, 0.92507724, 0.373939177, 0.8808255070000001, 0.9080026609999999, 0.281183012, 0.712618258, 0.9190928079999999, 0.493785397, 0.30383427399999996, 0.605638524, 1.0267438309999999, 0.265204345, 1.095455072, 0.6993971809999999, 0.9818509940000001, 1.0589807740000001, -0.088761232, 0.38907134, 0.78910548, 0.867294035, -0.406120514, -0.244335262, 0.065080899, -1.536228135, 0.010180581, -0.38175065399999997, 0.22625269, 0.508574952, 0.191822933, 1.710093422, 0.938983866, -0.36063312399999997, 0.24698472800000001, 0.451730544, 0.547898974, -0.44599598799999995, 0.019929967, -0.028650665, -0.017770986000000003, -0.031201779, 0.128757575, 0.26837819399999996, 0.510097612, 0.463204703, 0.259937182, 0.299910609, 0.433566434, 1.550610194
